EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
-222.481126231	200.0	0.00291374	1.28218	0.949080632607	0.956037701458	686400
-201.302359317	200.0	0.0031152	1.28229	0.961846953189	0.964750934522	689000
-195.183885337	200.0	0.00432609	1.28253	0.900710413592	0.923081045935	691600
-231.328900143	200.0	0.00109132	1.28265	0.946435503913	0.95749714385	694200
-214.961453131	200.0	0.000778073	1.28285	0.960932211461	0.963145045301	696800
-195.384244503	200.0	0.00207537	1.28313	0.895324833689	0.915187311584	699400
-227.565485098	200.0	0.00165273	1.2834	0.945849551572	0.974805568719	702000
-190.855019114	200.0	0.00146927	1.28362	0.883438101821	0.914517311304	704600
-207.267021665	200.0	0.00117885	1.28381	0.950068768972	0.960983623725	707200
-253.618697857	200.0	0.00163654	1.28402	0.92578347017	0.931305043879	709800
-153.843870527	200.0	0.000879132	1.28416	0.893635088317	0.90605005168	712400
-202.666132993	200.0	0.00212198	1.28425	0.928067450536	0.9386206485	715000
-225.399316589	200.0	0.00147641	1.28445	0.93943696609	0.951476902617	717600
-176.357421052	200.0	0.00108124	1.28477	0.918319954181	0.930546589623	720200
-202.942743861	200.0	0.00257795	1.28509	0.912543217079	0.922747256697	722800
-171.03862773	200.0	0.00120524	1.2855	0.958762921785	0.960485432799	725400
-253.619396488	200.0	0.00226101	1.28579	0.94535431887	0.955755904027	728000
-240.60395489	200.0	0.000820121	1.28596	0.968750091092	0.972440859171	730600
-192.252982162	200.0	0.00179515	1.28646	0.957172510537	0.959635210447	733200
-225.317778216	200.0	0.00270963	1.28676	0.960781811932	0.964055450825	735800
-293.165608287	200.0	0.0010029	1.28672	0.270334622654	0.67350465836	738400
-229.98084754	200.0	0.000242975	1.28666	0.729292285568	0.753167301679	741000
-237.53131557	200.0	0.00425608	1.28666	0.650701953755	0.663483718958	743600
-221.775027442	200.0	0.00186246	1.28663	0.680517281746	0.719610369516	746200
-257.26141491	200.0	0.00451825	1.28656	0.683395062833	0.711992083207	748800
-165.146630097	200.0	0.00206951	1.28659	0.764910032685	0.772560939342	751400
-120.850012316	200.0	0.00176643	1.2866	0.688509885944	0.90520151244	754000
-188.76036354	200.0	0.000882456	1.28671	0.91758137951	0.926133587117	756600
-246.138732511	200.0	0.00144843	1.28686	0.941214323975	0.943787793105	759200
-193.928743131	200.0	0.00158037	1.28686	0.922691314549	0.926256763547	761800
-173.916892098	200.0	0.00396078	1.28696	0.941696614139	0.942748800048	764400
-230.466183327	200.0	0.00287108	1.28691	0.926211549216	0.932609310036	767000
-160.744679299	200.0	0.000582524	1.28676	0.957671138842	0.96463227757	769600
-146.47049622	200.0	0.00129874	1.28639	0.916992360121	0.933177932863	772200
-244.417781621	200.0	0.00270739	1.28605	0.955967307561	0.959462743736	774800
-213.163259835	200.0	0.000269164	1.28577	0.924997648126	0.928197297477	777400
-215.771883021	200.0	0.000874636	1.2853	0.93535151058	0.939013046513	780000
-144.886171918	200.0	0.00361121	1.28595	0.932263720174	0.936107724093	782600
-179.357406206	200.0	0.00393493	1.28726	0.91732683064	0.92438219619	785200
-238.34014915	200.0	0.0053051	1.28846	0.942669629446	0.952884315229	787800
-140.513111688	200.0	0.00993497	1.28888	0.913532744821	0.944778115407	790400
-201.813245859	200.0	0.00535911	1.2887	0.955400218127	0.959681141514	793000
-193.871145276	200.0	0.0022435	1.28852	0.909339426171	0.934913079028	795600
-235.965081017	200.0	0.00191934	1.28812	0.850487361271	0.856949268971	798200
-231.351698289	200.0	0.00061663	1.28755	0.68976137549	0.737457750186	800800
-222.118167724	200.0	0.000344523	1.28657	0.905702953057	0.95918812615	803400
-101.950265309	200.0	0.00348958	1.28506	0.850315360912	0.865219408331	806000
-151.066775596	200.0	0.0148612	1.28365	0.895274262824	0.917561376253	808600
-235.597612964	200.0	0.0132471	1.28261	0.752820298163	0.820616136921	811200
-236.385674102	200.0	0.00109784	1.28186	0.627526195852	0.667643568714	813800
-280.612053246	200.0	0.00250046	1.28119	0.64895996218	0.704039016775	816400
-199.631218855	200.0	-2.11625e-05	1.28055	0.476855764257	0.630372622231	819000
-262.556401652	200.0	0.000248822	1.2795	0.663733143166	0.702432691676	821600
-241.249703839	200.0	0.00322098	1.2776	0.804175698039	0.889816507319	824200
-215.673520316	200.0	0.00888748	1.27624	0.596261858801	0.729699338379	826800
-166.077334959	200.0	0.00332218	1.2756	0.84652331827	0.9563080292	829400
-212.514596027	200.0	0.00281767	1.27543	0.376071449525	0.725066197124	832000
-237.233813191	200.0	0.0062383	1.2757	0.734091704691	0.834886459359	834600
-211.635255168	200.0	0.000648225	1.27589	0.8708408597	0.902695481733	837200
-148.549124709	200.0	0.00116075	1.27633	0.919646762623	0.93460178886	839800
-186.27641651	200.0	0.00143201	1.27708	0.901629943141	0.907135945806	842400
-161.119654822	200.0	0.00453533	1.2781	0.881395924795	0.899420514638	845000
-130.455180498	200.0	0.00189228	1.27874	0.914398133584	0.926282427666	847600
-220.049289515	200.0	0.00492224	1.27926	0.93591590468	0.960142606122	850200
-172.849814551	200.0	0.00208019	1.27956	0.91493929295	0.930995554948	852800
-181.115805176	200.0	0.00145061	1.27973	0.89622608507	0.932681845663	855400
-186.57115651	200.0	0.000878193	1.27992	0.92631007225	0.931771513068	858000
-169.699113117	200.0	0.00186818	1.28023	0.932106391863	0.938882614012	860600
-328.502331165	200.0	0.00530401	1.28054	0.100919294277	0.685849436628	863200
-380.091328805	200.0	0.00366652	1.28072	0.687164401178	0.711278574678	865800
-212.128256635	200.0	0.000835809	1.28093	0.691731648637	0.707054325849	868400
-223.376132184	200.0	0.00634735	1.28132	0.640448043838	0.657384950887	871000
-313.559131538	200.0	0.0044939	1.28154	0.690875603945	0.710312066066	873600
-387.583255129	200.0	0.00105684	1.28159	0.693438406656	0.696448830513	876200
-404.854530364	200.0	0.000789455	1.2816	0.680193563669	0.681994594057	878800
-502.355962996	200.0	0.00167233	1.28156	0.697607192469	0.714135467933	881400
-313.858207932	200.0	0.00151027	1.28156	0.678570348526	0.707675980095	884000
-483.938444545	200.0	0.00650047	1.28145	0.704807347946	0.711167180923	886600
-323.366413761	200.0	0.000343482	1.28139	0.71558177592	0.731083732431	889200
-621.038214952	200.0	0.000733275	1.28114	0.694605546336	0.709379874476	891800
-667.977659016	200.0	0.00171652	1.28054	0.653616640993	0.660325268612	894400
-482.55359366	200.0	0.00196222	1.2802	0.712139457064	0.71807352002	897000
-507.576641628	200.0	0.00373769	1.27985	0.726279786262	0.734775274456	899600
-402.467527644	200.0	0.000169697	1.27949	0.716342897022	0.72271150564	902200
-493.606391451	200.0	0.00623657	1.27874	0.699679163505	0.705477911424	904800
-403.221728789	200.0	0.00760456	1.27858	0.72500548609	0.73755071203	907400
-650.305852235	200.0	0.00228495	1.27847	0.623828853242	0.649824316193	910000
-205.611758202	200.0	0.000184094	1.27825	0.62109179894	0.658977634132	912600
